sequence_id	protein_id	start	end	strand	average_p	max_p
NC_003888.3	NC_003888.3_3461	3873615	3874676	+	0.47251700681787434	0.47251700681787434
NC_003888.3	NC_003888.3_3462	3874908	3876263	+	0.706221668836439	0.706221668836439
NC_003888.3	NC_003888.3_3463	3877191	3877628	+	0.7216692971431998	0.7216692971431998
NC_003888.3	NC_003888.3_3464	3877724	3878659	+	0.7438051242037304	0.7438051242037304
NC_003888.3	NC_003888.3_3465	3878757	3879503	-	0.7653623695236986	0.7653623695236986
NC_003888.3	NC_003888.3_3466	3880083	3881228	+	0.9319330276256187	0.9319330276256187
NC_003888.3	NC_003888.3_3467	3881317	3881625	+	0.9852230259112609	0.9852230259112609
NC_003888.3	NC_003888.3_3468	3881625	3882305	+	0.9874424120428101	0.9874424120428101
NC_003888.3	NC_003888.3_3469	3882333	3883742	+	0.9899899025810278	0.9899899025810278
NC_003888.3	NC_003888.3_3470	3883874	3885340	+	0.9928920992424902	0.9928920992424902
NC_003888.3	NC_003888.3_3471	3885367	3885819	+	0.9961793076993397	0.9961793076993397
NC_003888.3	NC_003888.3_3472	3885846	3887351	+	0.9898330757722379	0.9898330757722379
NC_003888.3	NC_003888.3_3473	3887384	3888079	+	0.98345495332505	0.98345495332505
NC_003888.3	NC_003888.3_3474	3888210	3888821	+	0.9763072527754265	0.9763072527754265
NC_003888.3	NC_003888.3_3475	3888872	3889636	+	0.9685247834597547	0.9685247834597547
NC_003888.3	NC_003888.3_3476	3889752	3890456	-	0.730669974034506	0.730669974034506
NC_003888.3	NC_003888.3_3477	3890457	3890792	-	0.4738306519469209	0.4738306519469209
NC_003888.3	NC_003888.3_3478	3891104	3891829	+	0.4532064359559475	0.4532064359559475
NC_003888.3	NC_003888.3_3479	3891921	3892586	+	0.43525660474942895	0.43525660474942895
NC_003888.3	NC_003888.3_3480	3892682	3893122	+	0.4162705563797036	0.4162705563797036
NC_003888.3	NC_003888.3_3481	3893202	3894470	+	0.008995828153485382	0.008995828153485382
NC_003888.3	NC_003888.3_3482	3894467	3894697	+	0.013188610393396192	0.013188610393396192
NC_003888.3	NC_003888.3_3483	3894706	3895866	+	0.00012006383389465696	0.00012006383389465696
NC_003888.3	NC_003888.3_3484	3895863	3896543	+	0.00006112824596603396	0.00006112824596603396
NC_003888.3	NC_003888.3_3485	3897241	3897840	+	0.028736916472458483	0.028736916472458483
NC_003888.3	NC_003888.3_3486	3897837	3898616	+	0.023886152262747228	0.023886152262747228
NC_003888.3	NC_003888.3_3487	3898613	3899089	+	0.01947853874321404	0.01947853874321404
NC_003888.3	NC_003888.3_3488	3899086	3899751	+	0.01748407746315823	0.01748407746315823
NC_003888.3	NC_003888.3_3489	3899748	3902345	+	0.020779999776082716	0.020779999776082716
NC_003888.3	NC_003888.3_3490	3902381	3904501	+	0.023737967606280806	0.023737967606280806
NC_003888.3	NC_003888.3_3491	3904869	3906068	-	0.005418695638404635	0.005418695638404635
NC_003888.3	NC_003888.3_3492	3906058	3906735	-	0.034598930865266705	0.034598930865266705
NC_003888.3	NC_003888.3_3493	3907269	3908108	+	0.032876453336302354	0.032876453336302354
NC_003888.3	NC_003888.3_3494	3908520	3910139	-	0.022791428389588055	0.022791428389588055
NC_003888.3	NC_003888.3_3495	3910252	3911457	-	0.023529355581004673	0.023529355581004673
NC_003888.3	NC_003888.3_3496	3911610	3914879	-	0.008593148453075461	0.008593148453075461
NC_003888.3	NC_003888.3_3497	3915027	3917885	-	0.023208141818961265	0.023208141818961265
NC_003888.3	NC_003888.3_3498	3918154	3918351	-	0.038410258328200345	0.038410258328200345
NC_003888.3	NC_003888.3_3499	3918572	3920089	-	0.0371101783881339	0.0371101783881339
NC_003888.3	NC_003888.3_3500	3920177	3920767	-	0.02919585217236994	0.02919585217236994
NC_003888.3	NC_003888.3_3501	3920987	3923371	-	0.029190723012437542	0.029190723012437542
NC_003888.3	NC_003888.3_3502	3923710	3924141	-	0.03129479998939076	0.03129479998939076
NC_003888.3	NC_003888.3_3503	3924251	3924592	-	0.03249619127367652	0.03249619127367652
NC_003888.3	NC_003888.3_3504	3924819	3927149	+	0.03769916849607888	0.03769916849607888
NC_003888.3	NC_003888.3_3505	3927094	3927591	-	0.0008071794932970942	0.0008071794932970942
NC_003888.3	NC_003888.3_3506	3927783	3928256	-	0.000035078802821172414	0.000035078802821172414
NC_003888.3	NC_003888.3_3507	3928243	3928512	-	0.005138928701894	0.005138928701894
NC_003888.3	NC_003888.3_3508	3928551	3929354	-	7.915878738739337e-6	7.915878738739337e-6
NC_003888.3	NC_003888.3_3509	3929351	3930322	-	5.664126523119445e-6	5.664126523119445e-6
NC_003888.3	NC_003888.3_3510	3930322	3931854	-	0.002084550906674728	0.002084550906674728
NC_003888.3	NC_003888.3_3511	3931899	3933089	-	0.009273193469643016	0.009273193469643016
NC_003888.3	NC_003888.3_3512	3933752	3934558	+	0.014142129447198623	0.014142129447198623
NC_003888.3	NC_003888.3_3513	3934978	3935802	-	0.01229709507793756	0.01229709507793756
NC_003888.3	NC_003888.3_3514	3935914	3936894	+	0.008409482094549562	0.008409482094549562
NC_003888.3	NC_003888.3_3515	3936946	3938241	-	0.01264557693116055	0.01264557693116055
NC_003888.3	NC_003888.3_3516	3938497	3940989	+	0.0007964116343038288	0.0007964116343038288
NC_003888.3	NC_003888.3_3517	3941251	3943206	+	0.0005883999433845557	0.0005883999433845557
NC_003888.3	NC_003888.3_3518	3943390	3944814	+	0.012028100441140631	0.012028100441140631
NC_003888.3	NC_003888.3_3519	3944949	3945437	+	0.0098717450289177	0.0098717450289177
NC_003888.3	NC_003888.3_3520	3945434	3946408	+	0.007988215367143621	0.007988215367143621
NC_003888.3	NC_003888.3_3521	3946803	3948008	-	0.00005679747221886576	0.00005679747221886576
NC_003888.3	NC_003888.3_3522	3948054	3948797	-	0.004781529711687579	0.004781529711687579
NC_003888.3	NC_003888.3_3523	3948850	3949956	-	0.00264187529024757	0.00264187529024757
NC_003888.3	NC_003888.3_3524	3950326	3951000	+	0.0020958834560431167	0.0020958834560431167
NC_003888.3	NC_003888.3_3525	3951085	3951927	-	0.003994482607792085	0.003994482607792085
NC_003888.3	NC_003888.3_3526	3951924	3952862	-	0.007745487485349516	0.007745487485349516
NC_003888.3	NC_003888.3_3527	3952921	3953985	-	0.006565920423662786	0.006565920423662786
NC_003888.3	NC_003888.3_3528	3954219	3954686	-	0.0000701663768580264	0.0000701663768580264
NC_003888.3	NC_003888.3_3529	3954683	3954958	-	0.024124298090644137	0.024124298090644137
NC_003888.3	NC_003888.3_3530	3954997	3955974	+	0.020780191839561927	0.020780191839561927
NC_003888.3	NC_003888.3_3531	3955971	3957416	+	0.013583869813592591	0.013583869813592591
NC_003888.3	NC_003888.3_3532	3957444	3957833	-	0.017282132002022055	0.017282132002022055
NC_003888.3	NC_003888.3_3533	3958243	3960513	+	0.0016308879620319625	0.0016308879620319625
NC_003888.3	NC_003888.3_3534	3960641	3961105	-	0.005067948856490602	0.005067948856490602
NC_003888.3	NC_003888.3_3535	3961226	3962155	+	0.17651276146639333	0.17651276146639333
NC_003888.3	NC_003888.3_3536	3962279	3963043	+	0.17311518639794987	0.17311518639794987
NC_003888.3	NC_003888.3_3537	3963717	3964058	+	0.1702041417893251	0.1702041417893251
NC_003888.3	NC_003888.3_3538	3964141	3964956	-	0.16774922957526336	0.16774922957526336
NC_003888.3	NC_003888.3_3539	3965144	3965626	-	0.16572481477186254	0.16572481477186254
NC_003888.3	NC_003888.3_3540	3965649	3966812	+	0.1570216799032003	0.1570216799032003
NC_003888.3	NC_003888.3_3541	3966835	3967929	-	0.14920704499456353	0.14920704499456353
NC_003888.3	NC_003888.3_3542	3967922	3968617	-	0.1469196689652443	0.1469196689652443
NC_003888.3	NC_003888.3_3543	3968694	3968819	-	0.14541858045624076	0.14541858045624076
NC_003888.3	NC_003888.3_3544	3968822	3969814	+	0.14428586325711676	0.14428586325711676
NC_003888.3	NC_003888.3_3545	3970005	3971198	+	0.14637250983352149	0.14637250983352149
NC_003888.3	NC_003888.3_3546	3971293	3972306	+	0.1488706148336766	0.1488706148336766
NC_003888.3	NC_003888.3_3547	3972299	3973357	+	0.15177718234425772	0.15177718234425772
NC_003888.3	NC_003888.3_3548	3973354	3973962	+	0.15514999940551805	0.15514999940551805
NC_003888.3	NC_003888.3_3549	3974012	3974824	-	0.1523385294644428	0.1523385294644428
NC_003888.3	NC_003888.3_3550	3974836	3975705	-	0.1518287294151548	0.1518287294151548
NC_003888.3	NC_003888.3_3551	3975852	3976808	-	0.15167404886563068	0.15167404886563068
NC_003888.3	NC_003888.3_3552	3976873	3977412	+	0.15109228549638298	0.15109228549638298
NC_003888.3	NC_003888.3_3553	3977529	3978014	+	0.15139236055106747	0.15139236055106747
NC_003888.3	NC_003888.3_3554	3978061	3979272	-	0.15729078933959167	0.15729078933959167
NC_003888.3	NC_003888.3_3555	3979806	3981350	-	0.08830557940480056	0.08830557940480056
NC_003888.3	NC_003888.3_3556	3981549	3981839	-	0.09033437526435213	0.09033437526435213
NC_003888.3	NC_003888.3_3557	3982106	3982402	+	0.09213886932797728	0.09213886932797728
NC_003888.3	NC_003888.3_3558	3982525	3983607	+	0.09374039950819277	0.09374039950819277
NC_003888.3	NC_003888.3_3559	3983677	3985146	-	0.016639730831391517	0.016639730831391517
NC_003888.3	NC_003888.3_3560	3985241	3985750	-	0.00005175214024067251	0.00005175214024067251
NC_003888.3	NC_003888.3_3561	3985924	3987855	+	0.004952549419299354	0.004952549419299354
NC_003888.3	NC_003888.3_3562	3988036	3989856	-	0.004310188197487743	0.004310188197487743
NC_003888.3	NC_003888.3_3563	3989980	3990816	+	0.011141296765751419	0.011141296765751419
NC_003888.3	NC_003888.3_3564	3990912	3992276	-	0.011457069085915922	0.011457069085915922
NC_003888.3	NC_003888.3_3565	3992273	3992845	-	0.004334692509734465	0.004334692509734465
NC_003888.3	NC_003888.3_3566	3993330	3994418	-	0.002414792337766832	0.002414792337766832
NC_003888.3	NC_003888.3_3567	3994418	3995695	-	0.0009884034582857257	0.0009884034582857257
NC_003888.3	NC_003888.3_3568	3995973	3996191	+	0.011311821907920185	0.011311821907920185
NC_003888.3	NC_003888.3_3569	3996276	3996935	-	0.010293826751482249	0.010293826751482249
NC_003888.3	NC_003888.3_3570	3996928	3997527	-	0.0024242235268257866	0.0024242235268257866
NC_003888.3	NC_003888.3_3571	3997626	3997973	-	0.5355993436060442	0.5355993436060442
NC_003888.3	NC_003888.3_3572	3998255	3999019	+	0.7708322238857794	0.7708322238857794
NC_003888.3	NC_003888.3_3573	3999086	4001437	-	0.7740626290872583	0.7740626290872583
NC_003888.3	NC_003888.3_3574	4001665	4003020	+	0.8491265452556006	0.8491265452556006
NC_003888.3	NC_003888.3_3575	4003147	4003848	+	0.8495639341062193	0.8495639341062193
NC_003888.3	NC_003888.3_3576	4003965	4004615	+	0.8524769089982304	0.8524769089982304
NC_003888.3	NC_003888.3_3577	4004631	4004921	-	0.8559375887058103	0.8559375887058103
NC_003888.3	NC_003888.3_3578	4004960	4005844	-	0.8599821107609187	0.8599821107609187
NC_003888.3	NC_003888.3_3579	4005960	4006160	-	0.923354472166584	0.923354472166584
NC_003888.3	NC_003888.3_3580	4006237	4006728	-	0.9683876133212892	0.9683876133212892
NC_003888.3	NC_003888.3_3581	4006900	4008183	-	0.9750685028907425	0.9750685028907425
NC_003888.3	NC_003888.3_3582	4008369	4009274	+	0.984109427572921	0.984109427572921
NC_003888.3	NC_003888.3_3583	4009352	4009780	+	0.9875495867355518	0.9875495867355518
NC_003888.3	NC_003888.3_3584	4009793	4010302	-	0.9831881555697238	0.9831881555697238
NC_003888.3	NC_003888.3_3585	4010391	4011326	+	0.9810459259788076	0.9810459259788076
NC_003888.3	NC_003888.3_3586	4011323	4012942	+	0.977489855659468	0.977489855659468
NC_003888.3	NC_003888.3_3587	4013073	4013537	+	0.9743657751579202	0.9743657751579202
NC_003888.3	NC_003888.3_3588	4013595	4013918	+	0.9727999960750429	0.9727999960750429
NC_003888.3	NC_003888.3_3589	4013901	4015109	-	0.9715193661152747	0.9715193661152747
NC_003888.3	NC_003888.3_3590	4015183	4015701	+	0.9616198163540501	0.9616198163540501
NC_003888.3	NC_003888.3_3591	4015726	4016391	-	0.9527497799918572	0.9527497799918572
NC_003888.3	NC_003888.3_3592	4016388	4017806	-	0.9467199869583947	0.9467199869583947
NC_003888.3	NC_003888.3_3593	4017820	4018506	-	0.9436566598865571	0.9436566598865571
NC_003888.3	NC_003888.3_3594	4018503	4019882	-	0.9239751613548803	0.9239751613548803
NC_003888.3	NC_003888.3_3595	4019875	4021137	-	0.9188307525427126	0.9188307525427126
NC_003888.3	NC_003888.3_3596	4021130	4022119	-	0.9165566208402478	0.9165566208402478
NC_003888.3	NC_003888.3_3597	4022264	4023169	-	0.9147004271429539	0.9147004271429539
NC_003888.3	NC_003888.3_3598	4023366	4024598	-	0.9157823106069203	0.9157823106069203
NC_003888.3	NC_003888.3_3599	4024591	4025406	-	0.9172442414087397	0.9172442414087397
NC_003888.3	NC_003888.3_3600	4025550	4025963	-	0.9133809934043168	0.9133809934043168
NC_003888.3	NC_003888.3_3601	4026217	4027671	-	0.9100446740230813	0.9100446740230813
NC_003888.3	NC_003888.3_3602	4027742	4028773	-	0.8204759723253903	0.8204759723253903
NC_003888.3	NC_003888.3_3603	4028946	4029494	-	0.1096956937933015	0.1096956937933015
NC_003888.3	NC_003888.3_3604	4029505	4030293	-	0.11334324469364765	0.11334324469364765
NC_003888.3	NC_003888.3_3605	4030362	4031246	-	0.11402847896065522	0.11402847896065522
NC_003888.3	NC_003888.3_3606	4031299	4032045	-	0.12049814966947972	0.12049814966947972
NC_003888.3	NC_003888.3_3607	4032042	4033202	-	0.10203954602263794	0.10203954602263794
NC_003888.3	NC_003888.3_3608	4033456	4035120	-	0.0005372106046496849	0.0005372106046496849
NC_003888.3	NC_003888.3_3609	4035252	4035788	-	0.012242659235404208	0.012242659235404208
NC_003888.3	NC_003888.3_3610	4036189	4036482	-	0.009866380011930052	0.009866380011930052
NC_003888.3	NC_003888.3_3611	4036689	4037879	+	0.008551718638555085	0.008551718638555085
NC_003888.3	NC_003888.3_3612	4037975	4038511	-	0.0002419700255402025	0.0002419700255402025
NC_003888.3	NC_003888.3_3613	4038637	4040280	-	0.002725939212398048	0.002725939212398048
NC_003888.3	NC_003888.3_3614	4040450	4043047	-	0.021086340707852917	0.021086340707852917
NC_003888.3	NC_003888.3_3615	4043330	4043626	-	0.056210144567468014	0.056210144567468014
NC_003888.3	NC_003888.3_3616	4043667	4043858	-	0.05683710924904988	0.05683710924904988
NC_003888.3	NC_003888.3_3617	4043964	4045001	+	0.06533079815015556	0.06533079815015556
NC_003888.3	NC_003888.3_3618	4044998	4045981	+	0.08919997482356831	0.08919997482356831
NC_003888.3	NC_003888.3_3619	4045944	4046981	-	0.10005312124414059	0.10005312124414059
NC_003888.3	NC_003888.3_3620	4047138	4048256	-	0.05089903478801404	0.05089903478801404
NC_003888.3	NC_003888.3_3621	4048460	4048915	-	0.05085589707408639	0.05085589707408639
NC_003888.3	NC_003888.3_3622	4048921	4050120	-	0.00006006048740080734	0.00006006048740080734
NC_003888.3	NC_003888.3_3623	4050163	4050840	-	0.001224635303947679	0.001224635303947679
NC_003888.3	NC_003888.3_3624	4050837	4052693	-	0.004889195891183397	0.004889195891183397
NC_003888.3	NC_003888.3_3625	4052789	4054024	-	0.0092285117747765	0.0092285117747765
NC_003888.3	NC_003888.3_3626	4054268	4056550	+	0.0006690506492782907	0.0006690506492782907
NC_003888.3	NC_003888.3_3627	4056685	4057986	+	0.050370552365480166	0.050370552365480166
NC_003888.3	NC_003888.3_3628	4058105	4059337	+	0.060901865381165404	0.060901865381165404
NC_003888.3	NC_003888.3_3629	4059496	4060467	+	0.0018068924348631323	0.0018068924348631323
NC_003888.3	NC_003888.3_3630	4060547	4061044	-	0.0022399773724084675	0.0022399773724084675
NC_003888.3	NC_003888.3_3631	4061079	4061654	-	0.009952493343183301	0.009952493343183301
NC_003888.3	NC_003888.3_3632	4062764	4064491	+	0.10605526545036106	0.10605526545036106
NC_003888.3	NC_003888.3_3633	4064888	4065388	+	0.09249777389698795	0.09249777389698795
NC_003888.3	NC_003888.3_3634	4065489	4066526	+	0.0802406104086561	0.0802406104086561
NC_003888.3	NC_003888.3_3635	4066523	4066807	-	0.06861629024683728	0.06861629024683728
NC_003888.3	NC_003888.3_3636	4066804	4067394	-	0.058098835975441285	0.058098835975441285
NC_003888.3	NC_003888.3_3637	4067767	4068168	+	0.04857842094999883	0.04857842094999883
NC_003888.3	NC_003888.3_3638	4068136	4068669	-	0.039955629930926384	0.039955629930926384
NC_003888.3	NC_003888.3_3639	4069088	4069687	+	0.041298287467082105	0.041298287467082105
NC_003888.3	NC_003888.3_3640	4069691	4070653	+	0.04762261623152486	0.04762261623152486
NC_003888.3	NC_003888.3_3641	4071572	4072381	+	0.027827111462720728	0.027827111462720728
NC_003888.3	NC_003888.3_3642	4072381	4073649	+	0.012076618545256624	0.012076618545256624
NC_003888.3	NC_003888.3_3643	4073646	4074005	+	0.017004023744634496	0.017004023744634496
NC_003888.3	NC_003888.3_3644	4074269	4074751	+	0.015782572299614907	0.015782572299614907
NC_003888.3	NC_003888.3_3645	4074756	4075130	-	0.019098194101963156	0.019098194101963156
NC_003888.3	NC_003888.3_3646	4075117	4075605	-	0.014113920508810187	0.014113920508810187
NC_003888.3	NC_003888.3_3647	4075938	4076306	+	0.009331636442994133	0.009331636442994133
NC_003888.3	NC_003888.3_3648	4076249	4077469	-	0.018475049753216198	0.018475049753216198
NC_003888.3	NC_003888.3_3649	4077583	4078692	-	0.014870703442080814	0.014870703442080814
NC_003888.3	NC_003888.3_3650	4078689	4078997	-	0.013024543534095974	0.013024543534095974
NC_003888.3	NC_003888.3_3651	4079089	4079502	+	0.018004278968352046	0.018004278968352046
NC_003888.3	NC_003888.3_3652	4079499	4079729	+	0.01745550506617503	0.01745550506617503
NC_003888.3	NC_003888.3_3653	4079863	4080510	+	0.020986065322104487	0.020986065322104487
NC_003888.3	NC_003888.3_3654	4080650	4081045	+	0.0009448919191215435	0.0009448919191215435
NC_003888.3	NC_003888.3_3655	4081222	4082031	+	0.006896909110993011	0.006896909110993011
NC_003888.3	NC_003888.3_3656	4082028	4082879	+	0.004778249122558753	0.004778249122558753
NC_003888.3	NC_003888.3_3657	4082876	4084000	+	0.0035072786482318262	0.0035072786482318262
NC_003888.3	NC_003888.3_3658	4084035	4084604	-	0.01487259503373774	0.01487259503373774
NC_003888.3	NC_003888.3_3659	4084704	4085324	-	0.01111496408537697	0.01111496408537697
NC_003888.3	NC_003888.3_3660	4085317	4085871	-	0.006225716047908946	0.006225716047908946
NC_003888.3	NC_003888.3_3661	4086039	4087673	+	0.01791510024927477	0.01791510024927477
NC_003888.3	NC_003888.3_3662	4087658	4088053	+	0.013109227713074474	0.013109227713074474
NC_003888.3	NC_003888.3_3663	4088208	4088984	+	0.008418519962519118	0.008418519962519118
NC_003888.3	NC_003888.3_3664	4088998	4089171	-	0.013948453100840502	0.013948453100840502
NC_003888.3	NC_003888.3_3665	4089285	4090424	-	0.009563438657111411	0.009563438657111411
NC_003888.3	NC_003888.3_3666	4090396	4091067	-	0.03842107755587191	0.03842107755587191
NC_003888.3	NC_003888.3_3667	4091267	4091944	-	0.033675770617670846	0.033675770617670846
NC_003888.3	NC_003888.3_3668	4091950	4094073	-	0.029375861082542892	0.029375861082542892
NC_003888.3	NC_003888.3_3669	4094070	4095734	-	0.025750838154206656	0.025750838154206656
NC_003888.3	NC_003888.3_3670	4095742	4095831	-	0.022461965149243396	0.022461965149243396
NC_003888.3	NC_003888.3_3671	4096157	4096780	-	0.019474898596609638	0.019474898596609638
NC_003888.3	NC_003888.3_3672	4096845	4097198	-	0.033687031153674114	0.033687031153674114
NC_003888.3	NC_003888.3_3673	4097457	4098950	+	0.09117471961284113	0.09117471961284113
NC_003888.3	NC_003888.3_3674	4098986	4099411	-	0.08867959212592968	0.08867959212592968
NC_003888.3	NC_003888.3_3675	4099520	4100809	-	0.28255986154883794	0.28255986154883794
NC_003888.3	NC_003888.3_3676	4100888	4101508	-	0.2295785166019181	0.2295785166019181
NC_003888.3	NC_003888.3_3677	4101639	4102223	+	0.18170386312160908	0.18170386312160908
NC_003888.3	NC_003888.3_3678	4102349	4103080	-	0.13843597855905093	0.13843597855905093
NC_003888.3	NC_003888.3_3679	4103188	4103850	-	0.09932304572995475	0.09932304572995475
